ds,Type,Max_Temp,Min_Temp,Temp_Range,Precipitation,Humidity
2042-07,Forecast,30.9701548132525,26.800855191601304,4.169299621651195,1.0049453973770142,93.93221761587411
2042-08,Forecast,30.944634089686733,26.58108512255787,4.363548967128864,14.027629852294922,93.93811061329464
2042-09,Forecast,30.887914859543507,26.405142895930677,4.48277196361283,54.38910675048828,92.26246332915065
2042-10,Forecast,30.65358261844336,24.72498656146467,5.928596056978687,2.0079121589660645,87.32527986059914
2042-11,Forecast,28.899700930292585,20.41844936259652,8.481251567696066,21.72011375427246,82.12336949471002
2042-12,Forecast,26.055213676356146,16.008207813765765,10.047005862590382,55.083740234375,77.95713267856684
2043-01,Forecast,25.602980781890317,14.208385911432298,11.394594870458018,0.30666470527648926,70.96983915307398
2043-02,Forecast,28.765152669938185,17.075040721993453,11.690111947944732,9.705997467041016,65.06193833682306
2043-03,Forecast,32.84357602076591,21.66646995943378,11.177106061332129,56.33867263793945,65.61058982316038
2043-04,Forecast,33.85978576118208,25.284524957812632,8.57526080336945,1.0311213731765747,76.02729327127601
2043-05,Forecast,32.938930989811944,26.81764293787894,6.1212880519330035,17.3343448638916,82.73879821009089
2043-06,Forecast,31.658510805417613,27.271375608231377,4.387135197186236,53.366432189941406,91.2161917826457
2043-07,Forecast,31.062720862240024,26.840057671595236,4.222663190644788,1.414119839668274,93.89385576261274
2043-08,Forecast,31.02465561922411,26.595226198296096,4.429429420928013,6.76388692855835,93.8214284804472
2043-09,Forecast,30.951336542553165,26.37865891503046,4.572677627522705,56.01900100708008,92.15701355013059
2043-10,Forecast,30.662047290051934,24.695661855190608,5.966385434861326,1.4789097309112549,87.0414490235116
2043-11,Forecast,28.984401799177544,20.59204717091837,8.392354628259174,9.313956260681152,82.64640943184484
2043-12,Forecast,26.12459767250217,16.060970191225678,10.063627481276491,54.92359924316406,78.2341854959752
2044-01,Forecast,25.629612432488518,14.260566552238906,11.369045880249612,1.7933070659637451,71.57960747419848
2044-02,Forecast,28.674421458242566,16.975811933560504,11.698609524682062,11.23469066619873,65.53671847487779
2044-03,Forecast,32.59402414443416,21.8448412451675,10.749182899266657,54.9797248840332,70.21099009302539
2044-04,Forecast,33.80479292694469,25.281812069468856,8.522980857475837,2.6815474033355713,75.34795739378481
2044-05,Forecast,33.11872703824049,26.8217236118629,6.297003426377593,24.309539794921875,81.92440877826702
2044-06,Forecast,31.91139872508878,27.234436632166375,4.676962092922405,55.213294982910156,89.87162312745694
2044-07,Forecast,30.968365277528083,26.793127924159847,4.175237353368235,2.0302860736846924,94.34528473122863
2044-08,Forecast,30.962098331154344,26.621816393653667,4.340281937500677,8.578498840332031,94.53051110741082
2044-09,Forecast,30.935548430398157,26.52886019184825,4.406688238549908,55.12092208862305,92.84768137657441
2044-10,Forecast,30.813169728096216,24.86365689448083,5.949512833615387,2.074101686477661,88.31184878524684
2044-11,Forecast,28.908661591838836,20.14920059402133,8.759460997817506,13.003717422485352,81.49889433221131
2044-12,Forecast,26.093189745054467,15.972807678137274,10.120382066917193,54.52944564819336,77.791928369433
2045-01,Forecast,25.725164492589123,14.172529103930938,11.552635388658185,1.1858713626861572,70.1174771715045
2045-02,Forecast,29.129215347477146,17.343549634719707,11.785665712757439,23.273012161254883,64.41821051098862
2045-03,Forecast,32.73555018129748,21.808367201970032,10.927182979327444,55.25151062011719,68.80057698333218
2045-04,Forecast,33.88485842346239,25.3062261722556,8.578632251206791,0.03125812113285065,75.67399157690873
2045-05,Forecast,33.11976251679172,26.844636506305307,6.27512601048641,12.385517120361328,82.31405146947981
2045-06,Forecast,31.885095676531087,27.271290221154423,4.613805455376664,55.59789276123047,90.45445837328151
2045-07,Forecast,31.05708876022628,26.833902173487203,4.223186586739075,0.7108007073402405,94.33723183351124
2045-08,Forecast,31.04216106785297,26.638652618720474,4.403508449132495,26.224557876586914,94.4291195348688
2045-09,Forecast,31.001042528878056,26.503935933501918,4.497106595376138,54.74148941040039,92.74737512737939
2045-10,Forecast,30.822368837766675,24.829706451433644,5.992662386333031,0.0,88.00343499432283
2045-11,Forecast,28.992849562967027,20.31949275450989,8.673356808457136,12.867817878723145,81.99526728815212
2045-12,Forecast,26.163140918023274,16.02750124198699,10.135639676036284,54.99323654174805,78.06408992634167
2046-01,Forecast,25.75324146404343,14.227728749303184,11.525512714740247,1.4176969528198242,70.73675506866411
2046-02,Forecast,29.03518247088962,17.24634887908518,11.78883359180444,22.551780700683594,64.9435365980618
2046-03,Forecast,32.877979102285394,21.77324809188094,11.104731010404453,55.46712875366211,67.39383158632678
2046-04,Forecast,33.96240848563939,25.33148913339857,8.630919352240824,0.0,76.02771113091184
2046-05,Forecast,33.11900369389647,26.8676358630109,6.251367830885567,11.077912330627441,82.71300842132148
2046-06,Forecast,31.859965989024563,27.30796371859693,4.552002270427632,55.16008377075195,91.03016629306487
2046-07,Forecast,31.14775363094551,26.873902721646438,4.273850909299071,1.0359654426574707,94.3140062943977
2046-08,Forecast,31.12223290737934,26.654132652603256,4.468100254776083,26.939760208129883,94.31989929182289
2046-09,Forecast,31.065513677236236,26.478190425975377,4.587323251260859,54.88152313232422,92.64425200767454
2046-10,Forecast,30.831181436136355,24.798034091509745,6.0331473446266095,0.0,87.70706853912633
2046-11,Forecast,29.07729974798658,20.49149689264275,8.585802855343829,12.846001625061035,82.50515817323155
2046-12,Forecast,26.232812494048897,16.08125534381059,10.151557150238308,55.098976135253906,78.33892135709091
2047-01,Forecast,25.78057959958312,14.281433441476734,11.499146158106386,1.5245856046676636,71.3516278315987
2047-02,Forecast,28.942751487630705,17.148088252038015,11.79466323559269,20.253589630126953,65.44372701534397
2047-03,Forecast,33.021174838459544,21.739517489478207,11.281657348981337,54.911643981933594,65.99237850167584
2047-04,Forecast,34.03738457887492,25.357572487857336,8.679812091017585,0.0,76.4090819497982
2047-05,Forecast,33.11652980750526,26.890690467923733,6.225839339581526,9.681057929992676,83.12058688861093
2047-06,Forecast,31.836109623110374,27.34442313827587,4.491686484834503,55.55678939819336,91.59798046116978
2047-07,Forecast,31.240319679932146,26.91310520163951,4.327214478292635,0.5321273803710938,94.27564444114256
2047-08,Forecast,31.202254436916615,26.668273728341376,4.533980708575239,15.961612701416016,94.20321715897751
2047-09,Forecast,31.12893536024527,26.45170644507481,4.67722891517046,52.95732879638672,92.53880222865942
2047-10,Forecast,30.839646107744862,24.76870938523497,6.070936722509892,1.9396297931671143,87.42323770203146
2047-11,Forecast,29.162000616869296,20.66509470096202,8.496905915907277,5.036468505859375,83.02819811037573
2047-12,Forecast,26.302196490195033,16.134017721270922,10.168178768924111,54.338626861572266,78.6159741744991
2048-01,Forecast,25.80721125018198,14.333614082283912,11.473597167898067,1.9008091688156128,71.96139615271602
2048-02,Forecast,28.852020275932848,17.04885946360364,11.803160812329207,3.4595906734466553,65.9185071534089
2048-03,Forecast,32.77162296212688,21.917888775211473,10.853734186915403,45.4879150390625,70.59277877154862
2048-04,Forecast,33.982391744636615,25.354859599513365,8.62753214512325,2.703078508377075,75.7297460723095
2048-05,Forecast,33.29632585593444,26.894771141907423,6.401554714027018,3.160761594772339,82.3061974567813
2048-06,Forecast,32.08899754278209,27.30748416221144,4.781513380570647,46.355289459228516,90.2534118059786
2048-07,Forecast,31.145964095219686,26.86617545420367,4.279788641016015,4.8795485496521,94.72707340976022
2048-08,Forecast,31.139697148847663,26.694863923699234,4.444833225148429,0.9522116184234619,94.91229978594096
2048-09,Forecast,31.113147248091398,26.60190772189187,4.511239526199528,41.46870040893555,93.22947005509181
2048-10,Forecast,30.990768545790658,24.936704424526393,6.054064121264265,2.5906786918640137,88.69363746376736
2048-11,Forecast,29.086260409531796,20.222248124065516,8.86401228546628,0.06461507827043533,81.88068301073174
2048-12,Forecast,26.27078856274714,16.045855208181955,10.224933354565184,45.8267936706543,78.17371704795869
2049-01,Forecast,25.902763310282086,14.24557663397672,11.657186676305367,3.302063226699829,70.49926585003396
2049-02,Forecast,29.306814165168102,17.416597164762727,11.890217000405375,0.03087437152862549,64.79999918951772
2049-03,Forecast,32.913148998992284,21.88141473201249,11.031734266979793,44.83802032470703,69.18236566181999
2049-04,Forecast,34.06245724115434,25.379273702300125,8.683183538854216,2.1829450130462646,76.05578025543318
2049-05,Forecast,33.29736133448483,26.91768403635023,6.379677298134602,0.0,82.69584014800375
2049-06,Forecast,32.062694494223855,27.344337751198925,4.7183567430249305,45.6522331237793,90.83624705180563
2049-07,Forecast,31.23468757791884,26.906949703531552,4.327737874387289,1.167560338973999,94.71902051204103
2049-08,Forecast,31.219759885546335,26.711700148766198,4.508059736780137,0.7080808281898499,94.81090821339777
2049-09,Forecast,31.17864134657102,26.576983463546824,4.601657883024195,47.78883361816406,93.12916380590292
2049-10,Forecast,30.999967655459177,24.902753981478533,6.097213673980644,1.0369348526000977,88.38522367285381
2049-11,Forecast,29.170448380659934,20.392540284554805,8.77790809610513,2.8285841941833496,82.37705596667644
2049-12,Forecast,26.34073973571594,16.10054877203168,10.24019096368426,45.038909912109375,78.4458786048674
2050-01,Forecast,25.930840281737044,14.300776279348357,11.630064002388687,2.3629231452941895,71.11854374718138
2050-02,Forecast,29.212781288582683,17.319396409130167,11.893384879452515,7.083705902099609,65.32532527658348
2050-03,Forecast,33.05557791997815,21.846295621926103,11.209282298052045,56.10123062133789,67.77562026485597
2050-04,Forecast,34.140007303331124,25.404536663442787,8.735470639888337,1.5602213144302368,76.4094998094377
2050-05,Forecast,33.29660251158815,26.940683393055767,6.3559191185323805,6.913211345672607,83.09479709985487
2050-06,Forecast,32.03756480671571,27.381011248641766,4.6565535580739414,55.62127685546875,91.41195497159995
2050-07,Forecast,31.325352448637805,26.94695025169064,4.378402196947164,1.4236551523208618,94.69579497292276
2050-08,Forecast,31.299831725072234,26.72718018264799,4.572651542424243,12.094000816345215,94.7016879703461
2050-09,Forecast,31.243112494929207,26.55123795602029,4.691874538908916,54.98978805541992,93.02604068619812
2050-10,Forecast,31.00878025382736,24.871081621552776,6.137698632274585,0.6987073421478271,88.08885721764774
2050-11,Forecast,29.25489856567843,20.564544422685767,8.690354142992664,26.043624877929688,82.88694685175538
2050-12,Forecast,26.41041131174152,16.154302873854988,10.256108437886532,54.70209884643555,78.72071003561531
2051-01,Forecast,25.95817841727707,14.354480971521681,11.60369744575539,0.0,71.73341651011043
2051-02,Forecast,29.120350305324763,17.221135782083564,11.899214523241199,12.607110023498535,65.82551569386399
2051-03,Forecast,33.198773656153456,21.81256501952344,11.386208636630016,54.96254348754883,66.37416718019128
2051-04,Forecast,34.21498339656728,25.43062001790161,8.784363378665667,1.4751378297805786,76.79087062833295
2051-05,Forecast,33.294128625197466,26.963737997968575,6.330390627228891,21.095767974853516,83.50237556713883
2051-06,Forecast,32.013708440803974,27.41747066832111,4.596237772482866,55.06566619873047,91.97976913969525
2051-07,Forecast,31.41791849762625,26.986152731684854,4.431765765941396,0.0,94.65743311965929
2051-08,Forecast,31.379853254610513,26.74132125838602,4.6385319962244935,17.126972198486328,94.5850058374952
2051-09,Forecast,31.306534177938907,26.52475397511918,4.7817802028197285,53.711456298828125,92.92059090717869
2051-10,Forecast,31.017244925437197,24.841756915280122,6.175488010157075,1.0326766967773438,87.80502638056821
2051-11,Forecast,29.339599434561727,20.738142231005032,8.601457203556695,7.948958873748779,83.40998678889525
2051-12,Forecast,26.479795307888025,16.207065251315925,10.272730056572101,55.01170349121094,78.99776285303024
2052-01,Forecast,25.984810067875,14.406661612329106,11.578148455545893,1.0105524063110352,72.34318483124368
2052-02,Forecast,29.029619093628234,17.12190699365009,11.907712099978145,17.39816665649414,66.30029583192523
2052-03,Forecast,32.94922177982052,21.990936305255477,10.958285474565042,53.07070541381836,70.97456745005645
2052-04,Forecast,34.15999056233005,25.427907129558125,8.732083432771926,1.9758875370025635,76.11153475083856
2052-05,Forecast,33.47392467362679,26.967818671952593,6.506106001674198,9.598470687866211,82.68798613531007
2052-06,Forecast,32.26659636047579,27.38053169225672,4.886064668219067,55.02907180786133,90.63520048450326
2052-07,Forecast,31.32356291291446,26.93922298424974,4.384339928664723,2.0586488246917725,95.10886208827523
2052-08,Forecast,31.317295966541316,26.76791145374414,4.549384512797175,12.500068664550781,95.29408846445966
2052-09,Forecast,31.290746065784745,26.674955251937124,4.615790813847621,54.76118469238281,93.61125873361361
2052-10,Forecast,31.168367363482123,25.009751954570987,6.158615408911135,0.39763134717941284,89.07542614230287
2052-11,Forecast,29.26385922722475,20.29529565410971,8.968563573115038,24.127458572387695,82.2624716892522
2052-12,Forecast,26.448387380439677,16.118902738226787,10.32948464221289,54.52492141723633,78.55550572648441
2053-01,Forecast,26.080362127974944,14.318624164021172,11.761737963953772,0.6984530687332153,70.8810545285574
2053-02,Forecast,29.484412982860444,17.489644694807794,11.99476828805265,12.757981300354004,65.18178786804197
2053-03,Forecast,33.09074781668457,21.954462262058435,11.136285554626134,54.475257873535156,69.56415434035831
2053-04,Forecast,34.240056058846974,25.452321232344676,8.787734826502298,2.123375177383423,76.43756893395587
2053-05,Forecast,33.47496015217656,26.99073156639511,6.484228585781448,18.73232078552246,83.07762882653692
2053-06,Forecast,32.24029331191697,27.417385281245338,4.822908030671634,53.42500305175781,91.2180357303385
2053-07,Forecast,31.41228639561176,26.979997233576437,4.432289162035321,1.013013482093811,95.10080919056455
2053-08,Forecast,31.397358703239146,26.7847476788108,4.612611024428347,13.887029647827148,95.1926968919227
2053-09,Forecast,31.356240164263415,26.65003099359249,4.706209170670924,54.40094757080078,93.51095248443528
2053-10,Forecast,31.177566473151987,24.97580151152296,6.201764961629028,1.855085849761963,88.76701235137145
2053-11,Forecast,29.34804719835371,20.465587814601623,8.882459383752089,19.967382431030273,82.75884464520226
2053-12,Forecast,26.51833855340918,16.173596302075676,10.344742251333503,56.253822326660156,78.82766728338477
2054-01,Forecast,26.1084390994298,14.373823809392809,11.73461529003699,1.3100001811981201,71.50033242570433
2054-02,Forecast,29.39038010627604,17.392443939175187,11.997936167100853,13.889131546020508,65.70711395510494
2054-03,Forecast,33.23317673767105,21.919343151971272,11.31383358569978,54.899147033691406,68.15740894338244
2054-04,Forecast,34.31760612102485,25.47758419348797,8.840021927536881,2.153886079788208,76.79128848796259
2054-05,Forecast,33.47420132928127,27.013730923100695,6.460470406180576,21.62128257751465,83.47658577837885
2054-06,Forecast,32.21516362440979,27.45405877868597,4.761104845723821,54.96205520629883,91.79374365011478
2054-07,Forecast,31.502951266329955,27.01999778173511,4.482953484594844,0.0,95.07758365145278
2054-08,Forecast,31.47743054276572,26.800227712692546,4.677202830073174,17.25873565673828,95.08347664886773
2054-09,Forecast,31.42071131262181,26.624285486065,4.79642582655681,53.57870864868164,93.40782936472807
2054-10,Forecast,31.186379071521504,24.944129151598528,6.242249919922976,0.9867852330207825,88.47064589617074
2054-11,Forecast,29.432497383371324,20.63759195273049,8.794905430640835,8.593436241149902,83.26873553028086
2054-12,Forecast,26.588010129435595,16.227350403900335,10.36065972553526,54.608768463134766,79.10249871413721
2055-01,Forecast,26.13577723496936,14.427528501566696,11.708248733402664,1.533540964126587,72.11520518864398
2055-02,Forecast,29.297949123016398,17.294183312126805,12.003765810889593,15.373826026916504,66.20730437239433
2055-03,Forecast,33.37637247384583,21.88561254956818,11.490759924277647,56.0855598449707,66.7559558587208
2055-04,Forecast,34.392582214261346,25.503667547947398,8.888914666313948,0.2029096782207489,77.17265930684908
2055-05,Forecast,33.47172744289021,27.036785528012693,6.43494191487752,11.23319149017334,83.88416424566456
2055-06,Forecast,32.19130725849556,27.49051819836517,4.700789060130393,56.309471130371094,92.36155781822261
2055-07,Forecast,31.595517315318418,27.0592002617293,4.536317053589119,1.4951353073120117,95.03922179818917
2055-08,Forecast,31.557452072303334,26.81436878843062,4.743083283872714,23.552127838134766,94.96679451602003
2055-09,Forecast,31.484132995631448,26.597801505164774,4.886331490466674,55.25636672973633,93.30237958570804
2055-10,Forecast,31.194843743130896,24.914804445325036,6.28003929780586,0.0,88.18681505908566
2055-11,Forecast,29.51719825225548,20.811189761052646,8.706008491202834,12.424180030822754,83.79177546742538
2055-12,Forecast,26.657394125581362,16.28011278136008,10.37728134422128,54.88589096069336,79.37955153154574
2056-01,Forecast,26.162408885567416,14.479709142373109,11.682699743194307,0.7631003260612488,72.72497350976717
2056-02,Forecast,29.207217911322388,17.194954523695568,12.01226338762682,26.316713333129883,66.68208451044764
2056-03,Forecast,33.126820597514,22.063983835301066,11.062836762212932,54.573177337646484,71.35635612858076
2056-04,Forecast,34.33758938002326,25.500954659602883,8.836634720420378,0.0,76.4933234293554
2056-05,Forecast,33.65152349132029,27.04086620199694,6.610657289323349,12.783320426940918,83.06977481382897
2056-06,Forecast,32.444195178167675,27.453579222300483,4.990615955867192,54.80775451660156,91.01698916302527
2056-07,Forecast,31.501161730605933,27.01227051429357,4.488891216312364,1.4257938861846924,95.49065076680867
2056-08,Forecast,31.494894784233367,26.84095898378835,4.653935800445016,22.576902389526367,95.67587714298361
2056-09,Forecast,31.468344883476753,26.74800278198244,4.720342101494314,55.5424690246582,93.99304741214769
2056-10,Forecast,31.345966181175857,25.08279948461588,6.263166696559978,0.0,89.45721482081932
2056-11,Forecast,29.441458044917383,20.368343184156746,9.073114860760636,12.388978004455566,82.6442603677919
2056-12,Forecast,26.625986198133887,16.191950268271576,10.434035929862311,54.840660095214844,78.93729440500204
2057-01,Forecast,26.257960945667918,14.391671694065831,11.866289251602087,0.8108992576599121,71.26284320708015
2057-02,Forecast,29.662011800554662,17.56269222485331,12.099319575701351,26.557058334350586,65.56357654656377
2057-03,Forecast,33.26834663437734,22.027509792103604,11.240836842273733,54.6535758972168,69.94594301888753
2057-04,Forecast,34.4176548765398,25.525368762389366,8.892286114150433,0.0,76.81935761247824
2057-05,Forecast,33.652558969870086,27.063779096439447,6.588779873430639,12.709490776062012,83.45941750505546
2057-06,Forecast,32.41789212961015,27.490432811288485,4.927459318321667,54.86934280395508,91.59982440885075
2057-07,Forecast,31.589885213305006,27.05304476362153,4.536840449683478,1.3379795551300049,95.4825978690844
2057-08,Forecast,31.574957520930813,26.857795208855528,4.717162312075285,29.095813751220703,95.57448557045292
2057-09,Forecast,31.53383898195627,26.72307852363594,4.810760458320328,55.17863082885742,93.89274116295599
2057-10,Forecast,31.355165290844702,25.04884904156766,6.306316249277042,0.0,89.1488010298978
2057-11,Forecast,29.525646016046853,20.538635344645215,8.987010671401638,12.50726318359375,83.14063332371836
2057-12,Forecast,26.695937371101323,16.2466438321209,10.449293538980424,54.91104507446289,79.20945596191586
2058-01,Forecast,26.286037917122258,14.446871339438069,11.839166577684189,0.7836843729019165,71.88212110423943
2058-02,Forecast,29.56797892396714,17.465491469218794,12.102487454748346,26.125755310058594,66.0889026336369
2058-03,Forecast,33.41077555536473,21.9923906820141,11.418384873350629,54.74759292602539,68.5391976218852
2058-04,Forecast,34.49520493871769,25.550631723532668,8.944573215185024,0.0,77.17307716648486
2058-05,Forecast,33.651800146974445,27.08677845314537,6.565021693829074,12.694889068603516,83.85837445689997
2058-06,Forecast,32.392762442102814,27.527106308732048,4.865656133370766,55.02192687988281,92.17553232864756
2058-07,Forecast,31.680550084024127,27.09304531178052,4.587504772243605,1.5343189239501953,95.4593723299709
2058-08,Forecast,31.65502936045753,26.873275242737446,4.781754117720084,19.432443618774414,95.46526532739641
2058-09,Forecast,31.598310130314538,26.697333016109702,4.900977114204835,54.57996368408203,93.78961804325196
2058-10,Forecast,31.363977889214112,25.01717668164339,6.346801207570721,0.5828946232795715,88.85243457470033
2058-11,Forecast,29.610096201064533,20.710639482773512,8.89945671829102,13.254878997802734,83.65052420879158
2058-12,Forecast,26.76560894712781,16.300397933945693,10.465211013182117,54.41167068481445,79.48428739266672
2059-01,Forecast,26.31337605266235,14.500576031611352,11.812800021050997,2.756484270095825,72.49699386716657
2059-02,Forecast,29.47554794070969,17.367230842172482,12.108317098537206,23.920564651489258,66.58909305091746
2059-03,Forecast,33.553971291538055,21.95866007961291,11.595311211925146,55.25507354736328,67.13774453725298
2059-04,Forecast,34.570181031954036,25.57671507799188,8.993465953962154,3.2003135681152344,77.55444798537094
2059-05,Forecast,33.6493262605832,27.10983305805821,6.539493202524991,8.40779972076416,84.26595292418966
2059-06,Forecast,32.36890607618933,27.563565728411504,4.805340347777829,54.91671371459961,92.7433464967508
2059-07,Forecast,31.773116133011435,27.132247791773946,4.640868341237489,2.610705614089966,95.42101047670943
2059-08,Forecast,31.735050889995463,26.887416318474894,4.847634571520569,15.00418472290039,95.3485831945435
2059-09,Forecast,31.66173181332461,26.67084903520881,4.9908827781158,54.414642333984375,93.68416826422623
2059-10,Forecast,31.372442560823753,24.987851975369463,6.384590585454291,2.802934408187866,88.56860373760574
2059-11,Forecast,29.694797069948642,20.88423729109618,8.810559778852461,9.95002555847168,84.17356414594094
2059-12,Forecast,26.834992943273487,16.35316031140529,10.481832631868198,55.1258659362793,79.76134021007702
2060-01,Forecast,26.340007703260632,14.55275667241821,11.787251030842421,4.485315322875977,73.10676218828885
2060-02,Forecast,29.384816729014396,17.26800205374051,12.116814675273886,14.066503524780273,67.06387318897555
2060-03,Forecast,33.304419415205686,22.137031365345365,11.167388049860321,53.37286376953125,71.73814480711609
2060-04,Forecast,34.515188197715666,25.57400218964781,8.941186008067856,1.390092372894287,76.87511210788499
2060-05,Forecast,33.8291223090123,27.11391373204204,6.715208576970259,27.94746208190918,83.45156349236157
2060-06,Forecast,32.621793995860706,27.526626752346587,5.095167243514119,55.04472732543945,91.3987778415583
2060-07,Forecast,31.678760548299113,27.08531804433839,4.593442503960723,0.0,95.87243944532837
2060-08,Forecast,31.672493601926174,26.914006513832952,4.758487088093222,12.519797325134277,96.05766582150858
2060-09,Forecast,31.645943701169482,26.821050312027126,4.824893389142357,54.77825927734375,94.3748360906715
2060-10,Forecast,31.523564998868768,25.155847014660225,6.367717984208543,0.7671210169792175,89.83900349933921
2060-11,Forecast,29.619056862611032,20.441390714200384,9.177666148410648,26.315650939941406,83.0260490463011
2060-12,Forecast,26.803585015826606,16.264997798316536,10.53858721751007,54.740936279296875,79.31908308352892
